Pk_int,Bk_int,Pk_true,f
/path/to/Pk_contaminated/inbox/fiducial/1584/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1584/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1584/Pk_pylians-no-dz.dat,0.099212171484515
/path/to/Pk_contaminated/inbox/fiducial/1585/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1585/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1585/Pk_pylians-no-dz.dat,0.094078108605218
/path/to/Pk_contaminated/inbox/fiducial/1586/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1586/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1586/Pk_pylians-no-dz.dat,0.094078108605218
/path/to/Pk_contaminated/inbox/fiducial/1587/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1587/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1587/Pk_pylians-no-dz.dat,0.094078108605218
/path/to/Pk_contaminated/inbox/fiducial/1588/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1588/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1588/Pk_pylians-no-dz.dat,0.094078108605218
/path/to/Pk_contaminated/inbox/fiducial/1589/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1589/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1589/Pk_pylians-no-dz.dat,0.094078108605218
/path/to/Pk_contaminated/inbox/fiducial/1590/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1590/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1590/Pk_pylians-no-dz.dat,0.1086249852770983
/path/to/Pk_contaminated/inbox/fiducial/1591/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1591/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1591/Pk_pylians-no-dz.dat,0.1086249852770983
/path/to/Pk_contaminated/inbox/fiducial/1592/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1592/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1592/Pk_pylians-no-dz.dat,0.1086249852770983
/path/to/Pk_contaminated/inbox/fiducial/1593/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1593/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1593/Pk_pylians-no-dz.dat,0.1086249852770983
/path/to/Pk_contaminated/inbox/fiducial/1594/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1594/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1594/Pk_pylians-no-dz.dat,0.1086249852770983
/path/to/Pk_contaminated/inbox/fiducial/1595/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1595/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1595/Pk_pylians-no-dz.dat,0.0909825538045459
/path/to/Pk_contaminated/inbox/fiducial/1596/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1596/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1596/Pk_pylians-no-dz.dat,0.0909825538045459
/path/to/Pk_contaminated/inbox/fiducial/1597/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1597/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1597/Pk_pylians-no-dz.dat,0.0909825538045459
/path/to/Pk_contaminated/inbox/fiducial/1598/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1598/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1598/Pk_pylians-no-dz.dat,0.0909825538045459
/path/to/Pk_contaminated/inbox/fiducial/1599/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1599/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1599/Pk_pylians-no-dz.dat,0.0909825538045459
/path/to/Pk_contaminated/inbox/fiducial/1600/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1600/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1600/Pk_pylians-no-dz.dat,0.1055378779909249
/path/to/Pk_contaminated/inbox/fiducial/1601/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1601/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1601/Pk_pylians-no-dz.dat,0.1055378779909249
/path/to/Pk_contaminated/inbox/fiducial/1602/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1602/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1602/Pk_pylians-no-dz.dat,0.1055378779909249
/path/to/Pk_contaminated/inbox/fiducial/1603/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1603/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1603/Pk_pylians-no-dz.dat,0.1055378779909249
/path/to/Pk_contaminated/inbox/fiducial/1604/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1604/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1604/Pk_pylians-no-dz.dat,0.1055378779909249
/path/to/Pk_contaminated/inbox/fiducial/1605/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1605/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1605/Pk_pylians-no-dz.dat,0.1028160360772691
/path/to/Pk_contaminated/inbox/fiducial/1606/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1606/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1606/Pk_pylians-no-dz.dat,0.1028160360772691
/path/to/Pk_contaminated/inbox/fiducial/1607/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1607/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1607/Pk_pylians-no-dz.dat,0.1028160360772691
/path/to/Pk_contaminated/inbox/fiducial/1608/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1608/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1608/Pk_pylians-no-dz.dat,0.1028160360772691
/path/to/Pk_contaminated/inbox/fiducial/1609/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1609/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1609/Pk_pylians-no-dz.dat,0.1028160360772691
/path/to/Pk_contaminated/inbox/fiducial/1610/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1610/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1610/Pk_pylians-no-dz.dat,0.0764066131382773
/path/to/Pk_contaminated/inbox/fiducial/1611/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1611/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1611/Pk_pylians-no-dz.dat,0.0764066131382773
/path/to/Pk_contaminated/inbox/fiducial/1612/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1612/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1612/Pk_pylians-no-dz.dat,0.0764066131382773
/path/to/Pk_contaminated/inbox/fiducial/1613/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1613/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1613/Pk_pylians-no-dz.dat,0.0764066131382773
/path/to/Pk_contaminated/inbox/fiducial/1614/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1614/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1614/Pk_pylians-no-dz.dat,0.0764066131382773
/path/to/Pk_contaminated/inbox/fiducial/1615/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1615/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1615/Pk_pylians-no-dz.dat,0.0971871273340247
/path/to/Pk_contaminated/inbox/fiducial/1616/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1616/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1616/Pk_pylians-no-dz.dat,0.0971871273340247
/path/to/Pk_contaminated/inbox/fiducial/1617/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1617/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1617/Pk_pylians-no-dz.dat,0.0971871273340247
/path/to/Pk_contaminated/inbox/fiducial/1618/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1618/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1618/Pk_pylians-no-dz.dat,0.0971871273340247
/path/to/Pk_contaminated/inbox/fiducial/1619/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1619/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1619/Pk_pylians-no-dz.dat,0.0971871273340247
/path/to/Pk_contaminated/inbox/fiducial/1620/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1620/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1620/Pk_pylians-no-dz.dat,0.0772963526868013
/path/to/Pk_contaminated/inbox/fiducial/1621/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1621/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1621/Pk_pylians-no-dz.dat,0.0772963526868013
/path/to/Pk_contaminated/inbox/fiducial/1622/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1622/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1622/Pk_pylians-no-dz.dat,0.0772963526868013
/path/to/Pk_contaminated/inbox/fiducial/1623/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1623/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1623/Pk_pylians-no-dz.dat,0.0772963526868013
/path/to/Pk_contaminated/inbox/fiducial/1624/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1624/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1624/Pk_pylians-no-dz.dat,0.0772963526868013
/path/to/Pk_contaminated/inbox/fiducial/1625/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1625/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1625/Pk_pylians-no-dz.dat,0.0142052229718651
/path/to/Pk_contaminated/inbox/fiducial/1626/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1626/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1626/Pk_pylians-no-dz.dat,0.0142052229718651
/path/to/Pk_contaminated/inbox/fiducial/1627/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1627/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1627/Pk_pylians-no-dz.dat,0.0142052229718651
/path/to/Pk_contaminated/inbox/fiducial/1628/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1628/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1628/Pk_pylians-no-dz.dat,0.0142052229718651
/path/to/Pk_contaminated/inbox/fiducial/1629/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1629/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1629/Pk_pylians-no-dz.dat,0.0142052229718651
/path/to/Pk_contaminated/inbox/fiducial/1630/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1630/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1630/Pk_pylians-no-dz.dat,0.0289192140274786
/path/to/Pk_contaminated/inbox/fiducial/1631/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1631/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1631/Pk_pylians-no-dz.dat,0.0289192140274786
/path/to/Pk_contaminated/inbox/fiducial/1632/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1632/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1632/Pk_pylians-no-dz.dat,0.0289192140274786
/path/to/Pk_contaminated/inbox/fiducial/1633/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1633/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1633/Pk_pylians-no-dz.dat,0.0289192140274786
/path/to/Pk_contaminated/inbox/fiducial/1634/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1634/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1634/Pk_pylians-no-dz.dat,0.0289192140274786
/path/to/Pk_contaminated/inbox/fiducial/1635/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1635/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1635/Pk_pylians-no-dz.dat,0.0182287952262152
/path/to/Pk_contaminated/inbox/fiducial/1636/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1636/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1636/Pk_pylians-no-dz.dat,0.0182287952262152
/path/to/Pk_contaminated/inbox/fiducial/1637/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1637/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1637/Pk_pylians-no-dz.dat,0.0182287952262152
/path/to/Pk_contaminated/inbox/fiducial/1638/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1638/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1638/Pk_pylians-no-dz.dat,0.0182287952262152
/path/to/Pk_contaminated/inbox/fiducial/1639/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1639/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1639/Pk_pylians-no-dz.dat,0.0182287952262152
/path/to/Pk_contaminated/inbox/fiducial/1640/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1640/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1640/Pk_pylians-no-dz.dat,0.068248427480504
/path/to/Pk_contaminated/inbox/fiducial/1641/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1641/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1641/Pk_pylians-no-dz.dat,0.068248427480504
/path/to/Pk_contaminated/inbox/fiducial/1642/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1642/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1642/Pk_pylians-no-dz.dat,0.068248427480504
/path/to/Pk_contaminated/inbox/fiducial/1643/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1643/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1643/Pk_pylians-no-dz.dat,0.068248427480504
/path/to/Pk_contaminated/inbox/fiducial/1644/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1644/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1644/Pk_pylians-no-dz.dat,0.068248427480504
/path/to/Pk_contaminated/inbox/fiducial/1645/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1645/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1645/Pk_pylians-no-dz.dat,0.0362536633594961
/path/to/Pk_contaminated/inbox/fiducial/1646/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1646/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1646/Pk_pylians-no-dz.dat,0.0362536633594961
/path/to/Pk_contaminated/inbox/fiducial/1647/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1647/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1647/Pk_pylians-no-dz.dat,0.0362536633594961
/path/to/Pk_contaminated/inbox/fiducial/1648/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1648/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1648/Pk_pylians-no-dz.dat,0.0362536633594961
/path/to/Pk_contaminated/inbox/fiducial/1649/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1649/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1649/Pk_pylians-no-dz.dat,0.0362536633594961
/path/to/Pk_contaminated/inbox/fiducial/1650/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1650/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1650/Pk_pylians-no-dz.dat,0.0382514193243665
/path/to/Pk_contaminated/inbox/fiducial/1651/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1651/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1651/Pk_pylians-no-dz.dat,0.0382514193243665
/path/to/Pk_contaminated/inbox/fiducial/1652/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1652/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1652/Pk_pylians-no-dz.dat,0.0382514193243665
/path/to/Pk_contaminated/inbox/fiducial/1653/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1653/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1653/Pk_pylians-no-dz.dat,0.0382514193243665
/path/to/Pk_contaminated/inbox/fiducial/1654/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1654/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1654/Pk_pylians-no-dz.dat,0.0382514193243665
/path/to/Pk_contaminated/inbox/fiducial/1655/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1655/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1655/Pk_pylians-no-dz.dat,0.0248286718685652
/path/to/Pk_contaminated/inbox/fiducial/1656/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1656/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1656/Pk_pylians-no-dz.dat,0.0248286718685652
/path/to/Pk_contaminated/inbox/fiducial/1657/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1657/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1657/Pk_pylians-no-dz.dat,0.0248286718685652
/path/to/Pk_contaminated/inbox/fiducial/1658/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1658/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1658/Pk_pylians-no-dz.dat,0.0248286718685652
/path/to/Pk_contaminated/inbox/fiducial/1659/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1659/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1659/Pk_pylians-no-dz.dat,0.0248286718685652
/path/to/Pk_contaminated/inbox/fiducial/1660/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1660/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1660/Pk_pylians-no-dz.dat,0.0580510474884898
/path/to/Pk_contaminated/inbox/fiducial/1661/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1661/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1661/Pk_pylians-no-dz.dat,0.0580510474884898
/path/to/Pk_contaminated/inbox/fiducial/1662/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1662/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1662/Pk_pylians-no-dz.dat,0.0580510474884898
/path/to/Pk_contaminated/inbox/fiducial/1663/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1663/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1663/Pk_pylians-no-dz.dat,0.0580510474884898
/path/to/Pk_contaminated/inbox/fiducial/1664/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1664/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1664/Pk_pylians-no-dz.dat,0.0580510474884898
/path/to/Pk_contaminated/inbox/fiducial/1665/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1665/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1665/Pk_pylians-no-dz.dat,0.0845653977956616
/path/to/Pk_contaminated/inbox/fiducial/1666/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1666/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1666/Pk_pylians-no-dz.dat,0.0845653977956616
/path/to/Pk_contaminated/inbox/fiducial/1667/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1667/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1667/Pk_pylians-no-dz.dat,0.0845653977956616
/path/to/Pk_contaminated/inbox/fiducial/1668/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1668/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1668/Pk_pylians-no-dz.dat,0.0845653977956616
/path/to/Pk_contaminated/inbox/fiducial/1669/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1669/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1669/Pk_pylians-no-dz.dat,0.0845653977956616
/path/to/Pk_contaminated/inbox/fiducial/1670/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1670/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1670/Pk_pylians-no-dz.dat,0.098091246869321
/path/to/Pk_contaminated/inbox/fiducial/1671/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1671/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1671/Pk_pylians-no-dz.dat,0.098091246869321
/path/to/Pk_contaminated/inbox/fiducial/1672/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1672/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1672/Pk_pylians-no-dz.dat,0.098091246869321
/path/to/Pk_contaminated/inbox/fiducial/1673/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1673/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1673/Pk_pylians-no-dz.dat,0.098091246869321
/path/to/Pk_contaminated/inbox/fiducial/1674/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1674/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1674/Pk_pylians-no-dz.dat,0.098091246869321
/path/to/Pk_contaminated/inbox/fiducial/1675/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1675/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1675/Pk_pylians-no-dz.dat,0.0452655422305315
/path/to/Pk_contaminated/inbox/fiducial/1676/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1676/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1676/Pk_pylians-no-dz.dat,0.0452655422305315
/path/to/Pk_contaminated/inbox/fiducial/1677/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1677/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1677/Pk_pylians-no-dz.dat,0.0452655422305315
/path/to/Pk_contaminated/inbox/fiducial/1678/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1678/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1678/Pk_pylians-no-dz.dat,0.0452655422305315
/path/to/Pk_contaminated/inbox/fiducial/1679/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1679/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1679/Pk_pylians-no-dz.dat,0.0452655422305315
/path/to/Pk_contaminated/inbox/fiducial/1680/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1680/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1680/Pk_pylians-no-dz.dat,0.0548204975660208
/path/to/Pk_contaminated/inbox/fiducial/1681/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1681/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1681/Pk_pylians-no-dz.dat,0.0548204975660208
/path/to/Pk_contaminated/inbox/fiducial/1682/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1682/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1682/Pk_pylians-no-dz.dat,0.0548204975660208
/path/to/Pk_contaminated/inbox/fiducial/1683/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1683/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1683/Pk_pylians-no-dz.dat,0.0548204975660208
/path/to/Pk_contaminated/inbox/fiducial/1684/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1684/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1684/Pk_pylians-no-dz.dat,0.0548204975660208
/path/to/Pk_contaminated/inbox/fiducial/1685/Pk_pylians-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1685/Bk_6k_pyspectrum-dz.dat,/path/to/Pk_contaminated/inbox/fiducial/1685/Pk_pylians-no-dz.dat,0.0820533093140515
